id,code_mun,code_mun_short,perc_forest_2010,perc_forest_2011,perc_forest_2022,perc_forest_2023,perc_agrifam_cadunico_2012,perc_cisternas_2010,perc_pessoas_cadunico_2012,perc_popUrb_2010,perc_public_light_2010,perc_saneamento_2010,perc_popUrb_2022,perc_popRur_2022,perc_saneamento_2022,perc_public_light_2022,perc_agrifam_cadunico_2022,perc_pessoas_cadunico_2022,perc_cisternas_2022,fpp_2010,fpp_2022,fpp_abs_change,fpp_perc_change,ifdm_saude_2013,ifdm_saude_2022,irrigacao_hectare_2010,irrigacao_hectare_2022,taxa_u5mort_2010,taxa_u5mort_2022,forest_abs_change,forest_perc_change,cat_change
4970,2305506,230550,83.6543753015997,82.9868134565012,74.5931000079408,74.6472507473015,0.04868603497060758,0.09513950316163769,64.09828655749342,77.02304657899015,94.71480000861531,27.77863293620111,76.24992344282711,23.7500765571729,55.69,99.01,28.84721456150028,64.68774881081191,24.25997425997426,1287,839,-448,-34.80963480963481,0.5038322375901516,0.61,2.189879872803585e-5,1.701381350651852e-5,9.228489312918027,11.12061591103507,-9.061275293658895,-10.831800800603933,PP
4969,2305506,230550,77.3203323277634,76.4979101940935,67.2769405349082,66.8904316636115,0.04868603497060758,0.09513950316163769,64.09828655749342,77.02304657899015,94.71480000861531,27.77863293620111,76.24992344282711,23.7500765571729,55.69,99.01,28.84721456150028,64.68774881081191,24.25997425997426,1191,750,-441,-37.02770780856423,0.5038322375901516,0.61,2.189879872803585e-5,1.701381350651852e-5,9.228489312918027,11.12061591103507,-10.04339179285519,-12.989328279502118,PP
4884,2400109,240010,68.085813619974,69.2692868079625,56.1162588221138,58.0318685318235,3.847205074362932e-8,21.462529465044,67.81488712578127,80.67096650414827,98.12533753009,82.23394003197014,87.05949223190602,12.94050776809398,87.92,99.03,38.1903642773208,68.79499810534293,32.07990599294947,238,191,-47,-19.747899159663866,0.280331391216347,0.7012,1.908036976592383e-6,1.015562046463113e-6,6.762070313711759e-8,0,-11.969554797860205,-17.58010099529567,PP
4883,2403004,240300,51.2150149012263,53.1144939621456,40.5523064576215,42.5455931388092,1.199164086253828e-6,28.53773554013657,67.41559132868596,81.85013119813802,95.25999989163765,66.19000108206095,84.65116279069768,15.34883720930233,81.39999999999999,99.44,64.1399416909621,78.36580766813324,35.27696793002916,594,293,-301,-50.67340067340067,0.309100005605789,0.564,4.261171928111897e-6,2.227202859388623e-6,2.661109744980365e-6,15.87301587301587,-10.6627084436048,-20.81949690763341,PP
4886,2403103,240310,54.164209283271,54.734216098848,44.2610605407622,46.5960976170069,45.44035521247941,11.2237002864078,68.7165984260331,88.57027736026096,94.52000235772539,83.42999035354252,87.15318199456733,12.84681800543267,83.28999999999999,99.5,46.44808743169399,60.41181606519208,32.97974927675988,447,606,159,35.57046979865772,0.4848000188561705,0.6474,1.244932204280752e-6,1.041661889841164e-6,19.26444045388931,8.94854586129754,-9.903148742508797,-18.28356561196483,PG
4885,2400109,240010,85.3845608841545,86.3306184356105,80.867142545261,81.0037327862612,3.847205074362932e-8,21.462529465044,67.81488712578127,80.67096650414827,98.12533753009,82.23394003197014,87.05949223190602,12.94050776809398,87.92,99.03,38.1903642773208,68.79499810534293,32.07990599294947,176,131,-45,-25.568181818181817,0.280331391216347,0.7012,1.908036976592383e-6,1.015562046463113e-6,6.762070313711759e-8,0,-4.517418338893492,-5.29067350363551,PP
4880,2402006,240200,65.6683778172861,67.8561960449971,61.0300888846807,61.2819733419859,0.1355963784595929,11.32203660203066,57.07314963316323,91.63118348968563,96.2800000575602,76.83999663720793,93.55264460355693,6.447355396443067,88.56,98.76,57.72884283246977,55.97386742336754,16.79620034542314,207,64,-143,-69.08212560386472,0.4029000071347176,0.7131,4.717732955860252e-6,2.425558297649267e-6,20.18842683167325,15.51724137931035,-4.638288932605398,-7.063200107532497,PP
4879,2411809,241180,46.2877310282487,45.7539657933997,39.9736501976902,39.8923257311779,16.83500860999162,16.83501412911988,76.24227228640868,67.53897093608505,99.28999851784995,37.39001930115195,75.80183276059564,24.19816723940435,72.95,99.89,92.3076923076923,81.38602520045819,9.157509157509157,200,143,-57,-28.499999999999996,0.4268999878681197,0.6048,8.743367686343824e-7,7.105278606210586e-7,59.9999804172198,0,-6.3140808305585026,-13.640938301134517,PP
4882,2403004,240300,89.0589603216333,89.4505373451765,84.5708611586423,84.5663271471486,1.199164086253828e-6,28.53773554013657,67.41559132868596,81.85013119813802,95.25999989163765,66.19000108206095,84.65116279069768,15.34883720930233,81.39999999999999,99.44,64.1399416909621,78.36580766813324,35.27696793002916,236,190,-46,-19.491525423728813,0.309100005605789,0.564,4.261171928111897e-6,2.227202859388623e-6,2.661109744980365e-6,15.87301587301587,-4.488099162990991,-5.039469523091646,PP
4881,2402006,240200,72.548705498394,73.1239196905328,66.4840664910931,66.6445269467079,0.1355963784595929,11.32203660203066,57.07314963316323,91.63118348968563,96.2800000575602,76.83999663720793,93.55264460355693,6.447355396443067,88.56,98.76,57.72884283246977,55.97386742336754,16.79620034542314,104,121,17,16.346153846153847,0.4029000071347176,0.7131,4.717732955860252e-6,2.425558297649267e-6,20.18842683167325,15.51724137931035,-6.064639007300897,-8.359403473346811,PG
4892,2411205,241120,40.9954169782944,40.1193417902118,18.9409544469717,18.9215763596501,1.099100657296689e-6,29.88060796475823,66.68168993527317,85.1998343560305,95.93997855026811,81.46988763006308,85.78824539284852,14.21175460715148,85.57000000000001,98.81,24.71641791044776,62.35414040076183,37.01492537313433,653,722,69,10.566615620214396,0.4314002401783336,0.6487,2.149203277101995e-6,2.400333038880621e-6,13.33331980142407,11.47227533460803,-22.054462531322702,-53.79738555409681,PG
4891,2411205,241120,51.3299007050677,50.7298873924638,26.4432797192719,26.383123299001,1.099100657296689e-6,29.88060796475823,66.68168993527317,85.1998343560305,95.93997855026811,81.46988763006308,85.78824539284852,14.21175460715148,85.57000000000001,98.81,24.71641791044776,62.35414040076183,37.01492537313433,932,615,-317,-34.012875536480685,0.4314002401783336,0.6487,2.149203277101995e-6,2.400333038880621e-6,13.33331980142407,11.47227533460803,-24.8866209857958,-48.48367256502172,PP
4894,2412302,241230,29.31358402979,28.4694203033544,22.9188572652042,23.0337818076269,3.494433410739917e-10,43.59464163614395,75.21851824038409,83.13369637967016,96.20999818626491,43.69999539751063,89.23464340318374,10.76535659681626,30.25,98,329.7359357060849,73.90053062325748,46.0390355912744,794,527,-267,-33.6272040302267,0.3727999964032311,0.5944,5.771022881263268e-7,5.312970698883151e-7,5.319153619111009,15.38461538461539,-6.394726764585801,-21.814892229101517,PP
4893,2414001,241400,44.3932352301476,43.7709886065447,13.3123284863272,13.3243496720829,1.685969244677707e-8,11.48708830107709,75.89417992961437,68.67019264091586,95.77999990433072,77.31999709635363,75.21883489284636,24.78116510715364,76.36,96.62,143.5005701254276,81.715967401147,15.10832383124287,574,502,-72,-12.543554006968641,0.5006999927580511,0.5523,7.164770644906128e-7,7.468801304563619e-7,12.82051292094372,17.75147928994083,-31.080906743820403,-70.0127093298964,PP
4888,2511400,251140,61.0028283066029,60.7928930716868,47.9932169539959,53.4047042167133,14.65568150771684,55.59913312155379,74.31929412265366,66.43672506039431,97.84989775992834,62.2859624471909,69.61866258741259,30.38133741258741,67.3,98.69,78.84072839189535,68.15450174825175,48.44832008207233,1095,789,-306,-27.945205479452056,0.5718378758514525,0.6474,6.933591323708553e-7,5.593944769063574e-7,17.18683746984884,12.76595744680851,-13.009611352607003,-21.32624291978746,PP
4887,2403103,240310,34.2879095733451,33.5136093015324,16.7839973740339,24.5330546388582,45.44035521247941,11.2237002864078,68.7165984260331,88.57027736026096,94.52000235772539,83.42999035354252,87.15318199456733,12.84681800543267,83.28999999999999,99.5,46.44808743169399,60.41181606519208,32.97974927675988,286,196,-90,-31.46853146853147,0.4848000188561705,0.6474,1.244932204280752e-6,1.041661889841164e-6,19.26444045388931,8.94854586129754,-17.5039121993112,-51.04980856843625,PP
4890,2402808,240280,92.4734949924879,92.2313588939997,89.3993180853653,89.3191526367701,2.985182390090702e-6,8.381848380393672,86.47548326873567,42.05365867857423,97.34000009245239,20.22000800192643,57.00605823724839,42.99394176275161,48.11,99.05,99.27963326784544,88.76294703928083,11.39489194499018,1000,525,-475,-47.5,0.5242000089153248,0.6299,6.353734844043737e-7,4.140976834087161e-7,3.387198354384293e-6,31.74603174603174,-3.074176907122606,-3.3243870661234736,PP
4889,2402808,240280,87.9293568695115,87.4169882568971,82.839923111522,82.693552236785,2.985182390090702e-6,8.381848380393672,86.47548326873567,42.05365867857423,97.34000009245239,20.22000800192643,57.00605823724839,42.99394176275161,48.11,99.05,99.27963326784544,88.76294703928083,11.39489194499018,1286,819,-467,-36.31415241057543,0.5242000089153248,0.6299,6.353734844043737e-7,4.140976834087161e-7,3.387198354384293e-6,31.74603174603174,-5.089433757989497,-5.788093919010796,PP
4868,2407302,240730,70.2673216443003,70.714026989763,59.0870875109128,59.2440338545432,6.620877011728207e-9,27.89968652254559,85.10586810425218,59.21355113002327,97.07999999257234,31.01000000600318,62.90526849037488,37.09473150962513,58.85,100,83.48329048843188,85.67629179331307,34.19023136246786,1228,951,-277,-22.55700325732899,0.40219999984962,0.7083,1.744499502380757e-6,5.718954220931442e-7,35.39823006176361,12.98701298701299,-11.180234133387494,-15.911000834759118,PP
4867,2407302,240730,40.8895435411086,40.8812288721202,34.6745472563453,34.699800819774,6.620877011728207e-9,27.89968652254559,85.10586810425218,59.21355113002327,97.07999999257234,31.01000000600318,62.90526849037488,37.09473150962513,58.85,100,83.48329048843188,85.67629179331307,34.19023136246786,2184,1617,-567,-25.961538461538463,0.40219999984962,0.7083,1.744499502380757e-6,5.718954220931442e-7,35.39823006176361,12.98701298701299,-6.214996284763302,-15.199475823238306,PP
4870,2400505,240050,34.0832872497182,32.521328916487,34.830599139669,35.0292883319605,0.08347396632350615,23.2888105555164,71.91827947010538,68.03137843601554,92.30000430563321,57.24997667035167,72.90426860627434,27.09573139372566,80.62,97.31,171.3993871297242,72.65447064873999,15.21961184882533,1303,921,-382,-29.316960859554875,0.2879999975495975,0.5301,1.934117062042834e-6,9.186074019549854e-7,15.70681005054447,7.299270072992701,0.7473118899508009,2.1926050866967937,GP
