buff_id,ca_nvc_17,ca_agri_17,pland_urban_17,ca_urban_17,shdi_17,pland_nvc_06,pland_agri_06,ca_nvc_06,ca_agri_06,pland_urban_06,ca_urban_06,shdi_06,code_muni,code_sc,code_uf,total_estab_06,agrifam_06,perc_agrifam_06,area_estab_06,agrifam_area_06,perc_area_agrifam_06,total_estab_17,agrifam_17,perc_agrifam_17,area_estab_17,agrifam_area_17,perc_area_agrifam_17,pop_rural_WP_06,pop_rural_WP_17,pop_urb_mun_06,pop_urb_mun_17,vari_perc_nvc,vari_area_nvc,vari_total_pop_rural,vari_perc_pop_rural,vari_estab_agrifam,vari_perc_estab_agrifam,vari_area_agrifam,vari_perc_area_agrifam,vari_total_pop_urb,vari_perc_pop_urb,cat_change,mun_area_ha,pland_nvc_17
4594,6029.59422383005,1707.72781195685,0.356291762067193,27.9699808101622,1.0325390247417,79.745105368908,19.3635811410682,6260.23193444499,1520.09967839098,0.35161908322041,27.6031613897011,0.926670303903409,2930204,293020415000006,29,2263,2060,91.0296067167477,207520,53917,25.9815921356978,2248,2111,93.9056939501779,154864,48671,31.4282208905879,240.954957844922,298.051354066003,15054.5193078026,17546.6134699835,-2.9379468249147,-230.637710614948,57.0963962210808,23.6958794007583,51,2.87608723343025,-52656,-0.403938403200274,2492.0941621809,16.5537943206813,PG,1298712.86276265,76.8071585439933
4595,5933.39583081406,1909.93701748604,0,0,0.878202346755718,69.3579096144187,30.4750557755429,5445.2508870354,2392.57966995779,0,0,0.879873747457463,2210607,221060705000050,22,3627,2930,80.7830162668872,66455,43640,65.6684974794974,3664,2689,73.3897379912664,55193,37347,67.666189553023,367.8201379776,509.683339715004,18715.0768112393,22872.0774872664,6.21765894569623,488.144943778658,141.863201737404,38.568633712503,-241,-7.39327827562086,-11262,-2.55644851923027,4157.0006760271,22.2120417562519,GG,246161.812086667,75.5755685601149
4596,6735.171379087,1100.27485167319,0,0,0.588333032486846,75.5493767304929,24.0125238034043,5930.36957059526,1884.90159203957,0,0,0.783885357535912,2302404,230240422000002,23,7181,6567,91.4496588218911,152680,83839,54.9115797746922,6176,5224,84.5854922279793,150844,88039,58.36427037204,380.6152099967,380.600742697716,23525.6089258917,24708.6422261409,10.2526957720481,804.801808491747,-0.014467298984528,-0.003801030175495,-1343,-6.86416659391183,-1836,1.43653544844542,1183.03330024919,5.02870426850957,GP,292370.091148473,85.802072502541
4597,4553.51287589437,3209.94504360032,0,0,1.00437665339057,73.1460280373832,26.7406542056075,5741.91609333335,2099.12413358887,0,0,0.775712800381206,2605103,260510310000002,26,3269,2894,88.528602018966,88735,49580,55.8742322646081,3789,3328,87.8332013723938,90894,50722,55.8034633749202,515.353686004877,640.262460410595,19703.6136767304,22860.3543224103,-15.1390186915888,-1188.40321743898,124.908774405718,24.2374854003733,434,-0.695400646572267,2159,0.78203942296188,3156.74064567996,16.0211253502601,PG,146028.443895425,58.0070093457944
4598,4497.93973369421,3116.31438652742,2.07612861015048,162.959527539851,1.37563419787688,36.2463781661837,61.0652864753715,2845.05142509642,4793.1376623103,2.04107860547715,160.208381886393,1.2284602890906,2202851,220285105000006,22,812,760,93.5960591133005,33179,24145,72.7719340546731,732,600,81.9672131147541,50596,24483,48.3892007273302,443.634078279138,359.317655906081,1270.89319229126,1437.1238822937,21.0580428077391,1652.88830859779,-84.3164223730564,-19.0058488518558,-160,-11.6288459985464,17417,0.172994537922024,166.230690002441,13.0798316499555,GP,195381.891278178,57.3044209739228
4599,4973.52111232237,2657.97352066142,0.560741112837467,44.0183304553369,1.45688845591687,54.3988972091448,42.5485683578463,4270.32828329837,3340.07423300892,0.540881531757807,42.459347918377,1.43612106243471,2514602,251460205000009,25,183,134,73.224043715847,9986,4130,41.3579010614861,168,141,83.9285714285714,4976,3103,62.3593247588424,2511.280164361,2919.84561669827,579.725586399471,685.582171410347,8.95783927757849,703.192829024003,408.565452337265,16.2692103467964,7,10.7045277127244,-5010,-7.31528486213585,105.856585010876,18.2597745371778,GG,14039.0978527136,63.3567364867233
4600,4764.98427178994,3004.61787299704,0,0,1.18664856094204,65.8859399093501,31.4669875239475,5172.2455333569,2470.2536822403,0,0,1.03579959730945,2512101,251210105000028,25,1297,1072,82.6522744795682,66640,33067,49.6203481392557,1334,1021,76.5367316341829,62950,31786,50.4940428911835,704.231387972832,689.993713974953,22713.0830164119,22952.970129977,-5.18784168964071,-407.261261566956,-14.237673997879,-2.02173237958945,-51,-6.11554284538532,-3690,-1.38658948532873,239.887113565092,1.05616271200064,PP,92384.949803388,60.6980982197094
4601,6879.33141132823,884.034803311348,0,0,0.522238341367563,90.1175014016071,8.83946925808261,7075.48809641982,694.022343512477,0,0,0.455753151108439,2308377,230837705000004,23,885,712,80.45197740113,36243,7094,19.5734348701818,574,503,87.6306620209059,36966,14794,40.0205594329925,420.85428404808,556.735041856766,4964.07370159423,5708.05837514094,-2.49836479162767,-196.156685091591,135.880757808685,32.2868895385087,-209,7.17868461977598,723,10.6769221909236,743.984673546709,14.9873817003921,PG,72118.1616041532,87.6191366099794
4602,4655.67208449253,3106.68537674034,0,0,0.94864832484725,60.222188474703,39.2159153300702,4727.56869090291,3078.53198621994,0,0,0.984146468961089,2609907,260990705000086,26,5717,5130,89.7323771208676,112757,91588,81.2259992727724,5143,4545,88.3725452070776,87395,74087,84.7725842439499,1429.69588446617,1669.18475717306,31665.4922348965,36600.5198205935,-0.915855752718947,-71.8966064103761,239.48887270689,16.7510360286385,-585,-1.35983191379002,-25362,-7.0212052485197,4935.02758569696,15.5848756402984,PG,249259.199532584,59.3063327219841
4603,3958.07325163085,3885.71812094489,0,0,0.811367673951845,30.4587563229401,69.4150769266714,2391.02068742085,5449.10249095028,0,0,0.860691048453472,2925105,292510505000046,29,2193,1940,88.4632922936617,59703,31135,52.1498082173425,2496,1902,76.2019230769231,44147,21947,49.7134573130677,1322.0731446743,1319.01209688187,31376.0261092375,31799.0555418625,19.9623836170138,1567.05256421,-3.06104779243469,-0.231533921157506,-38,-12.2613692167386,-15556,-10.8274551167619,423.029432625066,1.34825688617246,GP,84858.3522251332,50.4211399399539
4604,7041.64900488228,799.758041460402,0,0,0.429936274858393,93.6136161861596,6.2987710854633,7348.9519743736,494.472578781617,0,0,0.258885400982109,2404309,240430905000028,24,1121,932,83.1400535236396,37307,18068,48.4305894336184,695,536,77.1223021582734,35973,14821,41.2003447029717,205.044498771429,295.208494052291,4331.30612004352,4595.42134643945,-3.9145367038924,-307.302969491318,90.1639952808619,43.9728916508856,-396,-6.01775136536622,-1334,-2.76129833437982,264.115226395922,6.09781943542859,PG,117589.612088375,89.6990794822672
4605,6681.24892427922,1011.96307619717,0,0,0.725170253116484,83.7035998785245,15.1750881865115,6571.75332727156,1191.42947765778,0,0,0.691972348302113,2201988,220198805000008,22,482,373,77.3858921161826,16179,8457,52.2714630076024,799,649,81.2265331664581,28105,13482,47.9701120797011,87.7031249925494,74.3641931414604,630.723602117907,623.909837698619,1.39463171911143,109.495597007657,-13.338931851089,-15.2091865052952,276,3.84064105027549,11926,2.25893512078771,-6.81376441928796,-1.08030909203461,GP,222449.947931561,85.0982315976359
4606,5175.91372756181,2674.66380429241,0,0,0.868500754096869,34.2168280631257,65.7784994217763,2686.21861603693,5163.99209639682,0,0,1.10474445030105,2927101,292710105000021,29,615,584,94.9593495934959,24370,6473,26.5613459171112,997,789,79.1374122367101,9457,6298,66.5961721476155,62.3465118408203,79.1549835205078,4339.17620415113,5489.31373955621,31.7135280993377,2489.69511152488,16.8084716796875,26.9597627572204,205,-15.8219373567858,-14913,-0.06207922094093,1150.13753540508,26.505896080108,GG,281897.867511124,65.9303561624634
4607,7267.15124361036,580.583437734838,0,0,0.868286317478241,92.6444649511149,7.17331121727855,7273.29546890308,563.159515262935,0,0,0.864296866389235,2914307,291430710000011,29,1179,989,83.8846480067854,143323,32051,22.3627749907551,945,657,69.5238095238095,99325,26369,26.5482003523786,39.617384031415,27.9970901533961,3892.58055811344,2588.34268572494,-0.078262799471915,-6.14422529272179,-11.6202938780189,-29.3313002918225,-332,-14.3608384829759,-43998,-2.84724713543099,-1304.2378723885,-33.505738748811,PP,199561.180667934,92.566202151643
4608,1763.57606872206,6084.25031747876,0,0,0.547953483863849,13.3742259609767,86.4598668068699,1049.74547650467,6786.25098338627,0,0,0.471052263562732,2914307,291430710000005,29,1179,989,83.8846480067854,143323,32051,22.3627749907551,945,657,69.5238095238095,99325,26369,26.5482003523786,170.429425805807,134.479506015778,3892.58055811344,2588.34268572494,9.09452038789586,713.83059221739,-35.9499197900295,-21.093728163464,-332,-14.3608384829759,-43998,-2.84724713543099,-1304.2378723885,-33.505738748811,GP,199561.180667934,22.4687463488726
4609,3188.66951721358,4626.14312114567,0,0,0.828189237105491,54.204188420524,45.5738930352616,4255.83891619016,3578.23174174331,0,0,0.744921718228465,2924009,292400905000106,29,2463,2301,93.4226552984166,58081,35327,60.8236772782838,1797,1454,80.912632164719,44489,27056,60.8150329294882,477.112733274698,543.7106102705,89448.1396572209,101615.434808638,-13.59192683696,-1067.16939897657,66.5978769958019,13.9585201465286,-847,-12.5100231336976,-13592,-5.05002075047029,12167.2951514168,13.6026251613994,PG,163781.505238959,40.612261583564
4610,3353.09632243528,4443.00852548045,0,0,0.753023686985403,40.6336152516237,58.8944441848512,3189.86168033008,4623.39197549222,0,0,0.794941647459694,2912004,291200405000016,29,1481,1327,89.6016205266712,30249,24855,82.1680055539026,1629,1260,77.3480662983425,28071,23031,82.0455274126323,1039.02653968334,947.195443630219,5364.46425199372,4219.08160297516,2.07934208681838,163.234642105202,-91.8310960531235,-8.83818579659287,-67,-12.2535542283286,-2178,-4.19232594539522,-1145.38264901856,-21.3512961446779,GP,43508.0674488933,42.7129573384421
4611,4189.07778166595,3433.24636580582,0,0,0.989561924871134,63.3913866208782,35.4054969571668,4976.8224871062,2779.66586339923,0,0,0.866602918745934,2501708,250170805000012,25,655,543,82.9007633587786,44512,11514,25.867181883537,505,276,54.6534653465347,33723,10390,30.8098330516265,277.592760771513,183.418624937534,1134.24990032832,1287.25253991055,-10.0337573442664,-787.744705440251,-94.1741358339787,-33.9252852171795,-267,-28.247298012244,-10789,-1.80320377476182,153.002639582229,13.4893236083107,PP,62333.4986168418,53.3576292766118
4612,5405.08416049491,2099.94947728491,0,0,1.29743643289592,68.413059984814,26.622276736172,5370.69483982667,2089.95364807735,0,0,1.3263837976696,2926707,292670715000006,29,1910,1767,92.5130890052356,39980,27192,68.0140070035017,1358,1016,74.8159057437408,21639,14033,64.8505014094921,669.673753142357,635.852165818214,5755.5744803828,5222.9338379017,0.438058524618938,34.3893206682387,-33.8215873241425,-5.05045735560623,-751,-17.6971832614948,-18341,-12.1067748312832,-532.640642481098,-9.25434366797862,GP,108691.209536647,68.8511185094329
4613,6757.45565888002,989.953910969503,0,0,0.878969883261484,76.5996962971616,22.1013900245298,6013.72928389505,1735.14756363631,0,0,0.986244220697715,2209708,220970805000011,22,1059,966,91.2181303116147,54945,20388,37.1061971061971,1210,1004,82.9752066115703,37585,23288,61.9608886523879,965.937920123339,912.02495008707,2272.35676940773,2238.86777040036,9.47319238406729,743.726374984968,-53.9129700362682,-5.58141148753992,38,-8.24292370004447,-17360,2.12080690730002,-33.4889990073652,-1.47375621021403,GP,136740.407154368,86.0728886812289
4614,5066.23472084393,2548.20280908843,2.81435097024428,220.916995972722,0.930321215901716,62.2977440798159,34.8949145413975,4890.16139902258,2739.13231743845,2.65780342769022,208.628545387274,0.945032665812032,2923209,292320905000013,29,2934,2717,92.6039536468984,128972,68009,52.7316006575071,2854,2397,83.9873861247372,106029,63297,59.6978185213479,2145.65072104335,2151.63438683748,5502.26897918042,5597.3321812299,2.24306926644621,176.073321821351,5.98366579413414,0.278874177211136,-320,-8.61656752216122,-22943,-1.31700642860398,95.0632020494759,1.72770910344764,GG,357781.093369049,64.5408133462621
4615,6677.94754949511,1072.57998542838,0,0,1.03598534707197,71.7154371824076,24.0114479294434,5629.94446523764,1884.9932968947,0,0,1.22711401331178,2209708,220970805000012,22,1059,966,91.2181303116147,54945,20388,37.1061971061971,1210,1004,82.9752066115703,37585,23288,61.9608886523879,93.9204404950142,85.8807954788208,2272.35676940773,2238.86777040036,13.3496875182524,1048.00308425748,-8.03964501619339,-8.56005889007749,38,-8.24292370004447,-17360,2.12080690730002,-33.4889990073652,-1.47375621021403,GP,136740.407154368,85.06512470066
4616,6867.59318987348,26.9612274038939,0,0,1.06821664952811,87.6450041471479,0.052569479328513,6880.15675502427,4.12671848018783,0,0,1.05986090366561,2205102,220510205000013,22,1651,1359,82.3137492428831,61207,32593,53.2504452105151,1476,1239,83.9430894308943,78112,37320,47.7775501843507,16.4224930107594,15.9385591596365,4298.55898471178,4457.64069709362,-0.160044859289101,-12.5635651507901,-0.483933851122856,-2.94677459022697,-120,1.62934018801121,16905,1.81831058160781,159.081712381837,3.70081492303875,PP,259966.589196232,87.4849592878588
4617,3952.02073119325,3895.25542587688,0,0,0.741878089130787,38.9868922171078,60.9383396808336,3060.37442490732,4783.50865252355,0,0,0.756095525617161,2931004,290200505000014,29,2084,1954,93.7619961612284,77233,42676,55.2561728794686,2737,2067,75.5206430398246,78409,42177,53.7910188881378,352.677647531033,748.44978672266,6469.04184862719,6420.50981257164,11.3589102549125,891.646306285924,395.772139191628,112.219229645622,113,-18.2413531214038,1176,-0.394906368993666,-48.5320360555561,-0.750219850036288,GG,126359.066143096,50.3458024720203
4618,7216.62186844225,633.222024571044,0,0,0.456057834764866,87.5667215623066,12.25691159466,6875.29639770315,962.350749579802,0,0,0.498954102566042,2924405,292440515000002,29,5219,4945,94.7499520981031,123456,89050,72.1309616381545,5178,4860,93.8586326767091,119860,104865,87.4895711663607,114.894102871418,106.007100522518,8219.80964384797,8846.67621269625,4.34726748192533,341.325470739092,-8.88700234889984,-7.73495081714124,-85,-0.891319421393931,-3596,1.32472380274188,626.866568848282,7.62629058347419,GP,1193833.76121623,91.9139890442319
4619,6537.73082602379,1253.3302548606,0,0,1.21655770310826,79.1752336448598,20.0992990654206,6215.20485058334,1577.78203225848,0,0,1.33048410278975,2917201,291720105000009,29,2506,2297,91.6600159616919,52211,35201,67.4206584819291,2652,1909,71.9834087481146,48753,27949,57.3277541894858,244.776168942451,400.341043591499,9023.91499331641,9610.62477503777,4.108644859813,322.525975440457,155.564874649048,63.5539298295098,-388,-19.6766072135773,-3458,-5.82857218839199,586.709781721362,6.50172106182194,GG,124421.552407687,83.2838785046728
4620,7463.21622384677,385.252096339287,0,0,0.293886004669652,98.4344879957942,1.47438518605058,7726.59256773785,115.731527155482,0,0,0.194449202580563,2209500,220950005000006,22,559,460,82.2898032200358,39924,16727,41.8971044985472,717,425,59.2747559274756,33146,18229,54.9960779581247,55.7196877002716,57.9031401574612,1586.73697125652,1727.03422541261,-3.35533617617855,-263.376343891082,2.18345245718956,3.91863728478671,-35,-23.0150472925602,-6778,1.72375287440366,140.297254156087,8.84187213744612,PG,87135.4602103057,95.0791518196156
4621,6352.67042840079,414.781059686411,0,0,1.08999615855257,80.0046723513608,4.41770821165752,6281.04893655575,346.827762045989,0,0,1.11056833636647,2924405,292440515000009,29,5219,4945,94.7499520981031,123456,89050,72.1309616381545,5178,4860,93.8586326767091,119860,104865,87.4895711663607,423.698680877686,383.068351984024,8219.80964384797,8846.67621269625,0.91227660320051,71.6214918450405,-40.6303288936615,-9.58943955395291,-85,-0.891319421393931,-3596,1.32472380274188,626.866568848282,7.62629058347419,GP,1193833.76121623,80.9169489545613
4622,7232.21169381137,618.182428332097,0,0,0.865015386077004,83.9985982127212,15.9932246948192,6594.22101677438,1255.53117138329,0,0,1.02791578246705,2930204,293020410000005,29,2263,2060,91.0296067167477,207520,53917,25.9815921356978,2248,2111,93.9056939501779,154864,48671,31.4282208905879,9.3191555486992,9.46438321657479,15054.5193078026,17546.6134699835,8.12686174872958,637.990677036989,0.145227667875588,1.55837797874143,51,2.87608723343025,-52656,-0.403938403200274,2492.0941621809,16.5537943206813,GG,1298712.86276265,92.1254599614508
4623,3031.12057612552,4710.05306357616,0.805952367047061,63.2763500295467,1.11868195090169,24.0302290539988,74.5494259049443,1886.64398428677,5852.97067287796,0.589863688925747,46.310951833219,0.876020827133152,2506301,250630105000046,25,1238,1097,88.610662358643,11326,4476,39.5196892106657,995,623,62.6130653266332,10543,3558,33.7475101963388,3497.37702155113,3750.87841367722,60207.6942336146,64893.5662663852,14.5772254213729,1144.47659183875,253.501392126083,7.24832897808805,-474,-25.9975970320098,-783,-5.26489606595513,4685.87203277056,7.78284585121081,GG,17436.2416370599,38.6074544753717
4624,5030.37812249389,2776.63960318063,0,0,0.994751638833272,50.0735895339329,48.1801191449597,3931.20372908207,3782.5501589402,0,0,1.12847135274924,2313302,231330205000030,23,6584,5902,89.6415552855407,274878,151235,55.0189538631684,6322,4492,71.0534640936413,337804,165379,48.9570875418882,252.557381331921,211.795342803001,34076.093511063,37347.4343949784,14.0007008527041,1099.17439341182,-40.7620385289192,-16.1397138004643,-1410,-18.5880911918995,62926,3.42202090403364,3271.34088391549,9.60010537256399,GP,413323.015745697,64.074290386637
4625,4785.98468361161,3063.95091425679,0,0,1.10483509741193,46.8333138652027,53.1433243779932,3676.81446099225,4172.20408832501,0,0,1.11647046052344,2918407,291840730000003,29,4669,3918,83.9151852645106,253261,84396,33.3237253268367,7288,4402,60.4006586169045,256897,86356,33.6150285912253,53.0301866084337,50.402748465538,148000.037633189,170287.742148261,14.1280224272865,1109.17022261937,-2.6274381428957,-4.95460851815641,484,-23.5145266476061,3636,0.29327431734294,22287.7045150723,15.0592559782392,GP,668316.277319329,60.9613362924892
4626,5510.17792445707,2025.02661065574,4.00102800135509,314.089128769854,1.31477597732687,48.6057731621555,48.1630316694508,3815.65561163681,3780.89947154812,3.19264511757765,250.629369030076,1.32825350156723,2411205,241120505000040,24,429,316,73.6596736596737,39667,9537,24.0426551037386,330,245,74.2424242424242,27903,6796,24.3558040354084,494.673121869564,671.392460107803,30719.2844353266,35438.0712330562,21.5856920902304,1694.52231282026,176.719338238239,35.7244674160479,-71,0.582750582750592,-11764,-4.18487792573356,4718.78679772957,15.360991912634,GG,65497.7289336232,70.1914652523859
4627,6789.1855387499,1058.3657328855,0,0,0.636997154968786,79.2012708647254,20.7508380932357,6218.04770109191,1629.13675112304,0,0,0.643276624686027,2905909,290590905000043,29,3760,3603,95.8244680851064,81753,63551,77.7353736254327,5260,4693,89.2205323193916,113850,87124,76.5252525252525,691.281421780586,721.589024543762,7842.27534132137,8064.65416244306,7.27476609314223,571.137837657995,30.307602763176,4.38426403607237,1090,-6.60393576571475,32097,8.33035791171473,222.378821121692,2.83564158924598,GG,282977.037119258,86.4760369578676
4628,4993.78788530285,2829.00307545143,0.206756377908607,16.2317593554055,1.3180730905892,66.7390898046911,32.1605457433885,5239.4651921567,2524.81807103403,0.203252032520325,15.9566447900596,1.32673548780679,2909901,290990120000002,29,4077,3552,87.1228844738778,139093,74846,53.8100407640931,4655,3602,77.3791621911923,148108,71233,48.0953088286926,1034.1919503212,945.014475822449,10496.2886516252,11905.9764976928,-3.12938043173534,-245.677306853846,-89.1774744987488,-8.62291322912078,50,-9.74372228268558,9015,-0.576602805048296,1409.68784606761,13.4303456474526,PP,626601.183408635,63.6097093729558
4629,5940.73221922329,1837.58188680008,0.148367952522255,11.6465165996412,0.880020537434796,63.4091918035468,35.598962592584,4977.46442109233,2794.43034507297,0.142526694548938,11.1879923240648,1.02500109844578,2905909,290590905000014,29,3760,3603,95.8244680851064,81753,63551,77.7353736254327,5260,4693,89.2205323193916,113850,87124,76.5252525252525,721.228672832251,727.933779418468,7842.27534132137,8064.65416244306,12.2713147503447,963.267798130954,6.70510658621788,0.929678316848808,1090,-6.60393576571475,32097,8.33035791171473,222.378821121692,2.83564158924598,GG,282977.037119258,75.6805065538915
4630,6196.4053552843,1549.53693688287,0.20677086983949,16.2317593554044,0.827874023217382,80.8661012593164,16.6094250134343,6348.08518564497,1303.85963002904,0.207939066844233,16.3234642105197,0.819105331797025,2303659,230365920000002,23,705,593,84.113475177305,63202,16506,26.1162621436031,1139,974,85.513608428446,37259,15837,42.5051665369441,811.988015830517,834.884516835213,4069.2936922364,4417.75564412251,-1.93219784584475,-151.679830360679,22.8965010046959,2.81980775064481,381,1.40013325114104,-25943,-0.822147302532773,348.461951886112,8.56320477804108,PG,81372.2793882589,78.9339034134716
4631,4377.80637349348,3444.06753870965,0,0,1.05830046382847,55.9231353308802,43.872437357631,4390.18652893405,3444.15924356476,0,0,1.09876200812288,2605301,260530125000005,26,2938,2809,95.6092579986385,77062,34604,44.9041031896395,2597,2325,89.5263765883712,66014,36533,55.3412912412519,1005.24833661318,999.883585095406,13118.9307556,12951.1840188504,-0.157701068862863,-12.3801554405691,-5.36475151777267,-0.533674249673197,-484,-6.08288141026733,-11048,1.39941155864092,-167.746736749648,-1.27866165219328,PP,137843.652075692,55.7654342620173
4632,4354.69675000443,3380.1492546943,0.193902581474127,15.2230059491373,1.2652325096913,50.5349842308141,44.4620955495853,3967.42714685258,3490.65360510821,0.144842892185492,11.3714020342954,1.36528580967166,2308708,230870830000004,23,4403,3905,88.6895298660005,168164,70984,42.211174805547,4738,4030,85.0569860700718,138423,76178,55.0327618965056,814.523317992687,870.403158903122,29893.4573597455,28748.798997875,4.93283494918818,387.269603151854,55.8798409104347,6.8604347691537,125,-3.6325437959287,-29741,1.80241067647646,-1144.65836187044,-3.8291267152385,GG,288169.620153037,55.4678191800023
4633,6138.44788685189,1711.94623529215,0,0,0.642971402382645,97.4066935342562,2.59330646574382,7646.80934378811,203.584778355935,0,0,0.120307542896367,2208106,220810605000019,22,2583,2286,88.5017421602787,130401,40213,30.8379536966741,1894,1528,80.675818373812,162582,39636,24.3790825552644,23.0646725594997,25.2538930103183,3815.36127895485,3979.7145779806,-19.2138309678173,-1508.36145693622,2.18922045081854,9.49166065623098,-758,-7.8259237864667,32181,-0.123372726153642,164.353299025759,4.30767329773762,PG,467688.457561881,78.1928625664389
4634,7508.51842227377,338.849439650959,0,0,0.455617629959023,90.3093168862723,9.38113260442949,7089.88575867252,736.481691430814,0,0,0.557044591526532,2403103,240310305000036,24,719,540,75.1043115438109,53316,9827,18.4316152749644,505,387,76.6336633663366,36714,8365,22.7842240017432,257.445005357265,263.458674669266,34939.7348234569,36799.0988379971,5.33244556583499,418.632663601254,6.01366931200027,2.33590444050562,-153,1.52935182252578,-16602,-1.61598144250224,1859.36401454019,5.32163172941971,GG,90471.3359663456,95.6417624521073
4635,7641.49046219087,190.104164653973,0,0,0.465423946268567,96.9255928045789,2.59081882957598,7609.48546775564,203.401368645689,0,0,0.450363045852314,2510402,251040205000012,25,693,603,87.012987012987,28549,11578,40.5548355459035,654,513,78.4403669724771,22436,9923,44.2280263861651,159.533582270145,144.53926768899,2376.20014810473,2085.58482997878,0.407662656231679,32.0049944352286,-14.9943145811558,-9.39884528874005,-90,-8.57262004050995,-6113,-2.6699975375752,-290.61531812595,-12.2302541878783,GP,61985.0758927297,97.3332554608106
4636,6986.07586268242,843.684667060623,0,0,0.75738631731311,85.5734641438916,14.2338238729268,6719.03132458672,1117.60706928998,0,0,0.79505981661292,2205359,220535905000004,22,563,523,92.8952042628774,10488,8173,77.9271548436308,640,566,88.4375,21209,10553,49.7571785562733,54.7140392223373,46.3318644743413,339.928185212947,355.679897124787,3.40107451530017,267.044538095707,-8.38217474799603,-15.3199706458045,43,-4.45770426287744,10721,1.29629342176778,15.7517119118403,4.63383520315408,GP,183600.407132696,88.9745386591918
4637,6444.92551264713,1399.14097449391,0,0,0.669917792171013,52.3352803738318,47.2628504672898,4108.28580430966,3710.10332339909,0,0,1.04460049818465,2311900,231190005000010,23,2057,1760,85.5614973262032,112905,74447,65.9377352641601,1909,1366,71.5557883708748,58243,40677,69.8401524646739,83.4570676386356,80.4596762061119,5117.96976557744,4979.4808870564,29.766355140187,2336.63970833747,-2.99739143252373,-3.59153696305538,-394,-14.0057089553284,-54662,-23.6952945981822,-138.488878521045,-2.70593389301548,GP,142517.746973235,82.1016355140188
4638,4482.62502288996,3322.28349111633,0.238331678252234,18.707790443517,0.972110856754216,66.7422162509492,32.2612302120451,5238.91496302567,2532.33786915332,0.214965827443192,16.8736933412114,0.912671966888207,2516904,251690405000011,25,788,665,84.3908629441624,19333,11306,58.4803186261832,696,584,83.9080459770115,14560,9475,65.0755494505494,2013.97730636597,2242.33657467365,8915.59124075563,9476.84288876672,-9.6349085811087,-756.289940135705,228.359268307686,11.3387210265908,-81,-0.482816967150939,-4773,-5.99627183867149,561.251648011086,6.295170256858,PG,30535.6402988839,57.1073076698405
4639,6426.30942705872,1412.07135906516,0,0,0.796848303036101,80.1422664517486,19.6159506622749,6292.14522402505,1540.0913368061,0,0,0.715844162671011,2313302,231330233000003,23,6584,5902,89.6415552855407,274878,151235,55.0189538631684,6322,4492,71.0534640936413,337804,165379,48.9570875418882,151.347173988819,175.837539345026,34076.093511063,37347.4343949784,1.7088326675544,134.164203033669,24.4903653562069,16.1815808718147,-1410,-18.5880911918995,62926,3.42202090403364,3271.34088391549,9.60010537256399,GG,413323.015745697,81.851099119303
4640,5037.07257691727,2813.50495493695,0,0,0.935806003299771,80.8909237435616,19.0973966058936,6351.29485557442,1499.46608599003,0,0,0.706007258489696,2906824,290682410000006,29,1388,1181,85.0864553314121,123979,26334,21.2406939884981,1741,1365,78.4032165422171,81696,25236,30.8901292596945,128.591287136078,96.0926011502743,9134.46577556832,10736.6809068549,-16.7381071958327,-1314.22227865715,-32.4986859858036,-25.2728522356362,184,-6.68323878919499,-42283,-0.330561297282753,1602.21513128662,17.5403266118969,PP,332162.297590696,64.1528165477289
4641,6422.64123285369,1383.55114912422,0,0,0.595679655312834,61.8683770869113,37.8243547953688,4856.23060262961,2968.94468435716,0,0,0.81606953043793,2914307,291430710000007,29,1179,989,83.8846480067854,143323,32051,22.3627749907551,945,657,69.5238095238095,99325,26369,26.5482003523786,137.183604091406,97.5749601572752,3892.58055811344,2588.34268572494,19.9560711740447,1566.41063022408,-39.6086439341307,-28.8727244020643,-332,-14.3608384829759,-43998,-2.84724713543099,-1304.2378723885,-33.505738748811,GP,199561.180667934,81.824448260956
4642,6488.66872853711,1360.90004991083,0.019856797448986,1.55898253695985,0.964661616426086,70.4729421933585,29.445294523028,5532.92072852561,2311.78769260122,0.018688750540222,1.46727768184456,1.1273266393689,2918001,291800115000006,29,1888,1290,68.3262711864407,203789,24581,12.0619856812684,2657,1975,74.3319533308242,165707,27799,16.7759961860392,40.404964370653,34.3813725188375,139147.927994269,144205.937606711,12.1733848831369,955.748000011507,-6.02359185181558,-14.9080489133921,685,6.00568214438356,-38082,0.970212589808855,5058.00961244237,3.63498737304282,GP,331679.884780096,82.6463270764954
